interview_0	[SUBJ]	mee	1.0
convict_0	[SUBJ]	one	1.0
rob_1	[SUBJ]	griffin	1.0
charge_2	[SUBJ]	zimmerman	1.0
visit_0	[SUBJ]	mandela	1.0
elect_0	[SUBJ]	voter	1.0
leave_0	[SUBJ]	country	1.0
visit_0	[SUBJ]	house	1.0
visit_0	[SUBJ]	bank	1.0
cost_0	[SUBJ]	taxpayer	1.0
rape_0	[SUBJ]	woman	1.0
kill_0	[SUBJ]	man	1.0
kill_0	[SUBJ]	father	1.0
answer_1	[SUBJ]	question	1.0
meet_0	[SUBJ]	one	1.0
convict_0	[SUBJ]	skille	1.0
wield_0	[SUBJ]	knife	1.0
facilitate_0	[SUBJ]	access	1.0
discuss_0	[SUBJ]	case	1.0
question_1	[SUBJ]	assange	1.0
charge_2	[SUBJ]	mee	1.0
shoot_0	[SUBJ]	griffin	1.0
leave_0	[SUBJ]	jail	1.0
charge_2	[SUBJ]	man	1.0
connect_0	[SUBJ]	man	1.0
join_2	[SUBJ]	shabab	1.0
convict_0	[SUBJ]	mandela	1.0
elect_0	[SUBJ]	mandela	1.0
push_0	[SUBJ]	protester	1.0
convict_0	[SUBJ]	sharmaidze	1.0
convict_0	[SUBJ]	chun	1.0
convict_0	[SUBJ]	roh	1.0
pay_0	[SUBJ]	father	1.0
sell_0	[SUBJ]	house	1.0
leave_0	[SUBJ]	house	1.0
return_1	[SUBJ]	leader	1.0
transfer_1	[SUBJ]	michaloliakos	1.0
charge_0	[SUBJ]	mastromarino	1.0
walk_0	[SUBJ]	kid	1.0
walk_1	[SUBJ]	boy	1.0
hire_0	[SUBJ]	thug	1.0
kill_0	[SUBJ]	people	1.0
invade_1	[SUBJ]	iraq	1.0
spank_-1	[SUBJ]	boy	1.0
spank_-1	[SUBJ]	kid	1.0
remove_0	[SUBJ]	man	1.0
indict_0	[SUBJ]	people	1.0
attack_0	[SUBJ]	iran	1.0
attack_1	[SUBJ]	iraq	1.0
attack_0	[SUBJ]	iraq	1.0
withdraw_1	[SUBJ]	troop	1.0
occupy_2	[SUBJ]	syria	1.0
send_1	[SUBJ]	troop	1.0
invade_0	[SUBJ]	iraq	1.0
shoot_0	[SUBJ]	laden	1.0
kill_0	[SUBJ]	gaddafi	1.0
travel_1	[SUBJ]	country	1.0
travel_0	[SUBJ]	country	1.0
steal_0	[SUBJ]	bicycle	1.0
bring_0	[SUBJ]	child	1.0
beat_2	[SUBJ]	child	1.0
beat_7	[SUBJ]	child	1.0
bring_0	[SUBJ]	wife	1.0
bring_0	[SUBJ]	kid	1.0
talk_6	[SUBJ]	child	1.0
ask_1	[SUBJ]	child	1.0
build_0	[SUBJ]	house	1.0
sell_0	[SUBJ]	weapon	1.0
steal_0	[SUBJ]	resource	1.0
rape_0	[SUBJ]	china	1.0
invade_0	[SUBJ]	china	1.0
elect_0	[SUBJ]	man	1.0
issue_0	[SUBJ]	mart	1.0
visit_0	[SUBJ]	mart	1.0
establish_0	[SUBJ]	basis	1.0
accuse_0	[SUBJ]	vietnam	1.0
overthrow_0	[SUBJ]	regime	1.0
overthrow_0	[SUBJ]	gaddafi	1.0
strike_1	[SUBJ]	iran	1.0
develop_3	[SUBJ]	bomb	1.0
become_0	[SUBJ]	official	1.0
rob_0	[SUBJ]	people	1.0
ask_1	[SUBJ]	military	1.0
convict_0	[SUBJ]	people	1.0
send_2	[SUBJ]	number	1.0
bomb_0	[SUBJ]	libya	1.0
destroy_0	[SUBJ]	country	1.0
blitz_-1	[SUBJ]	russia	1.0
rule_0	[SUBJ]	libya	1.0
destroy_0	[SUBJ]	vietnam	1.0
join_1	[SUBJ]	army	1.0
join_0	[SUBJ]	army	1.0
attack_0	[SUBJ]	philippines	1.0
meet_0	[SUBJ]	people	1.0
meet_0	[SUBJ]	anyone	1.0
destroy_2	[SUBJ]	philippines	1.0
destroy_0	[SUBJ]	nation	1.0
prepare_1	[SUBJ]	bomb	1.0
create_0	[SUBJ]	bomb	1.0
attack_0	[SUBJ]	japan	1.0
develop_3	[SUBJ]	weapon	1.0
bomb_1	[SUBJ]	kind	1.0
develop_0	[SUBJ]	weapon	1.0
develop_3	[SUBJ]	country	1.0
ride_0	[SUBJ]	bicycle	1.0
lose_1	[SUBJ]	mother	1.0
lose_3	[SUBJ]	mother	1.0
fire_1	[SUBJ]	people	1.0
beat_1	[SUBJ]	parent	1.0
suspend_1	[SUBJ]	cadre	1.0
overthrow_0	[SUBJ]	government	1.0
visit_0	[SUBJ]	russia	1.0
fight_0	[SUBJ]	country	1.0
build_0	[SUBJ]	carrier	1.0
face_3	[SUBJ]	thug	1.0
attack_0	[SUBJ]	america	1.0
invade_0	[SUBJ]	country	1.0
attack_0	[SUBJ]	china	1.0
attack_0	[SUBJ]	syria	1.0
send_0	[SUBJ]	weapon	1.0
send_0	[SUBJ]	opposition	1.0
pay_0	[SUBJ]	opposition	1.0
enter_0	[SUBJ]	philippines	1.0
strike_0	[SUBJ]	vietnam	1.0
promote_1	[SUBJ]	cadre	1.0
promote_0	[SUBJ]	cadre	1.0
express_0	[SUBJ]	china	1.0
fight_0	[SUBJ]	outsider	1.0
fight_0	[SUBJ]	traitor	1.0
invade_0	[SUBJ]	opponent	1.0
buy_0	[SUBJ]	house	1.0
grab_1	[SUBJ]	weapon	1.0
beat_1	[SUBJ]	people	1.0
invade_1	[SUBJ]	china	1.0
marry_0	[SUBJ]	kind	1.0
lose_4	[SUBJ]	amount	1.0
kill_0	[SUBJ]	one	1.0
leave_0	[SUBJ]	world	1.0
launch_0	[SUBJ]	couple	1.0
drive_0	[SUBJ]	car	1.0
bomb_1	[SUBJ]	taiwan	1.0
ask_0	[SUBJ]	student	1.0
provide_0	[SUBJ]	korea	1.0
hire_0	[SUBJ]	people	1.0
rape_0	[SUBJ]	boy	1.0
interview_0	[SUBJ]	sandusky	1.0
kill_6	[SUBJ]	people	1.0
slaughter_2	[SUBJ]	thousand	1.0
slaughter_0	[SUBJ]	citizen	1.0
shoot_0	[SUBJ]	people	1.0
drop_1	[SUBJ]	bomb	1.0
drop_3	[SUBJ]	bomb	1.0
bomb_0	[SUBJ]	couple	1.0
kill_0	[SUBJ]	million	1.0
join_1	[SUBJ]	military	1.0
attack_0	[SUBJ]	car	1.0
kill_1	[SUBJ]	zimmerman	1.0
buy_0	[SUBJ]	carbonite	1.0
interview_0	[SUBJ]	people	1.0
expel_0	[SUBJ]	arafat	1.0
kill_7	[SUBJ]	terrorist	1.0
abuse_0	[SUBJ]	pow	1.0
kill_0	[SUBJ]	civilian	1.0
buy_0	[SUBJ]	car	1.0
see_4	[SUBJ]	dad	1.0
attack_0	[SUBJ]	kind	1.0
declare_0	[SUBJ]	war	1.0
fire_0	[SUBJ]	people	1.0
invade_1	[SUBJ]	country	1.0
kill_3	[SUBJ]	terrorist	1.0
leave_0	[SUBJ]	place	1.0
kill_0	[SUBJ]	terrorist	1.0
kill_4	[SUBJ]	terrorist	1.0
see_1	[SUBJ]	midwife	1.0
see_4	[SUBJ]	midwife	1.0
indict_0	[SUBJ]	sandusky	1.0
marry_0	[SUBJ]	people	1.0
beat_9	[SUBJ]	fairgoer	1.0
hit_1	[SUBJ]	people	1.0
rape_0	[SUBJ]	child	1.0
overthrow_1	[SUBJ]	hussein	1.0
kill_0	[SUBJ]	soldier	1.0
kill_0	[SUBJ]	americans	1.0
see_1	[SUBJ]	mum	1.0
see_1	[SUBJ]	dad	1.0
see_1	[SUBJ]	people	1.0
lose_3	[SUBJ]	mum	1.0
kick_0	[SUBJ]	car	1.0
marry_0	[SUBJ]	gingrich	1.0
shout_2	[SUBJ]	anybody	1.0
attack_0	[SUBJ]	griffin	1.0
save_0	[SUBJ]	life	1.0
rape_0	[SUBJ]	girl	1.0
shoot_1	[SUBJ]	people	1.0
kill_1	[SUBJ]	child	1.0
kill_0	[SUBJ]	thousand	1.0
marry_0	[SUBJ]	man	1.0
meet_5	[SUBJ]	woman	1.0
shoot_0	[SUBJ]	someone	1.0
send_1	[SUBJ]	people	1.0
attack_2	[SUBJ]	iran	1.0
attack_0	[SUBJ]	people	1.0
invade_0	[SUBJ]	pakistan	1.0
develop_0	[SUBJ]	nuke	1.0
kill_1	[SUBJ]	americans	1.0
occupy_0	[SUBJ]	iraq	1.0
ask_0	[SUBJ]	people	1.0
kill_0	[SUBJ]	mother	1.0
defend_1	[SUBJ]	country	1.0
marry_0	[SUBJ]	couple	1.0
blow_3	[SUBJ]	country	1.0
buy_5	[SUBJ]	civilian	1.0
kill_7	[SUBJ]	woman	1.0
kill_1	[SUBJ]	baby	1.0
overthrow_0	[SUBJ]	dictator	1.0
burn_0	[SUBJ]	people	1.0
send_2	[SUBJ]	sandusky	1.0
rape_0	[SUBJ]	kid	1.0
promote_1	[SUBJ]	group	1.0
shoot_0	[SUBJ]	guy	1.0
kill_0	[SUBJ]	protester	1.0
invade_0	[SUBJ]	place	1.0
kill_0	[SUBJ]	opposition	1.0
send_2	[SUBJ]	kid	1.0
marry_0	[SUBJ]	dad	1.0
strike_5	[SUBJ]	iran	1.0
elect_0	[SUBJ]	someone	1.0
invade_1	[SUBJ]	iran	1.0
marry_0	[SUBJ]	mother	1.0
fund_0	[SUBJ]	government	1.0
beat_6	[SUBJ]	wife	1.0
hit_2	[SUBJ]	pentagon	1.0
strike_2	[SUBJ]	pentagon	1.0
run_7	[SUBJ]	house	1.0
lose_0	[SUBJ]	man	1.0
lose_0	[SUBJ]	president	1.0
leave_1	[SUBJ]	plane	1.0
see_4	[SUBJ]	doc	1.0
send_2	[SUBJ]	employee	1.0
kill_0	[SUBJ]	attack	1.0
fund_0	[SUBJ]	people	1.0
slaughter_0	[SUBJ]	people	1.0
execute_0	[SUBJ]	teacher	1.0
whip_0	[SUBJ]	people	1.0
ask_0	[SUBJ]	one	1.0
